All calculations;C 2-29 MT ind;GD4_pv;GD4_pv;GD5_tg;GD5_tg;GD6_wind;GD6_wind
2.440000;0.738745;20.571323;-0.000000;21.006220;-0.324086;20.598753;-0.000000
2.450000;0.738745;20.571323;-0.000000;21.006220;-0.324086;20.598753;-0.000000
2.460000;0.738745;20.571323;-0.000000;21.006220;-0.324086;20.598753;-0.000000
2.470000;0.738745;20.571323;-0.000000;21.006220;-0.324086;20.598753;-0.000000
2.480000;0.738745;20.571323;-0.000000;21.006220;-0.324086;20.598753;-0.000000
2.490000;0.738745;20.571323;-0.000000;21.006220;-0.324086;20.598753;-0.000000
2.500000;0.738745;20.571323;-0.000000;21.006220;-0.324086;20.598753;-0.000000
2.510000;0.738745;20.571323;-0.000000;21.006220;-0.324086;20.598753;-0.000000
2.520000;0.738745;20.571323;-0.000000;21.006220;-0.324086;20.598753;-0.000000
2.530000;0.738745;20.571323;-0.000000;21.006220;-0.324086;20.598753;-0.000000
2.540000;0.718052;20.376724;0.000001;20.709928;-1.482440;20.330130;0.000003
2.550000;0.718051;20.376715;0.000000;20.709909;-1.482473;20.330117;0.000000
2.560000;0.718051;20.376715;0.000000;20.709909;-1.482474;20.330116;0.000000
2.570000;0.718051;20.376715;0.000000;20.709909;-1.482474;20.330116;0.000000
2.580000;0.718051;20.376715;0.000000;20.709909;-1.482474;20.330116;0.000000
2.590000;0.718051;20.376715;0.000000;20.709909;-1.482474;20.330116;0.000000
2.600000;0.718051;20.376715;0.000000;20.709909;-1.482474;20.330116;0.000000
2.610000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.620000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.630000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.640000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.650000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.660000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.670000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.680000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.690000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.700000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.710000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.720000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.730000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.740000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.750000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.760000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.770000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.780000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.790000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.800000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.810000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.820000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.830000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.840000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.850000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.860000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.870000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.880000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.890000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.900000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.910000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.920000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.930000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.940000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.950000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.960000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.970000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.980000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
2.990000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;0.000000
3.000000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.010000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.020000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.030000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.040000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.050000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.060000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.070000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.080000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.090000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.100000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.110000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.120000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.130000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.140000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.150000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.160000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.170000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.180000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.190000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.200000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.210000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.220000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.230000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.240000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.250000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.260000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.270000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.280000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.290000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.300000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.310000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.320000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.330000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.340000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.350000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.360000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.370000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.380000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.390000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.400000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.410000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.420000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.430000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.440000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.450000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.460000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.470000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.480000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.490000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.500000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.510000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.520000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.530000;0.718051;20.376715;-0.000000;20.709909;-1.482474;20.330116;-0.000000
3.540000;0.737738;20.561911;-0.000000;20.991889;-0.381306;20.585752;-0.000000
3.550000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.560000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.570000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.580000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.590000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.600000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.610000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.620000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.630000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.640000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.650000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.660000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.670000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.680000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.690000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.700000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.710000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.720000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.730000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.740000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.750000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.760000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.770000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.780000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.790000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.800000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.810000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.820000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.830000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.840000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.850000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.860000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.870000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.880000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.890000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.900000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.910000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.920000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.930000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.940000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.950000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.960000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.970000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.980000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
3.990000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.000000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.010000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.020000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.030000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.040000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.050000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.060000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.070000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.080000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.090000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.100000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.110000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.120000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.130000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.140000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.150000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.160000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.170000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.180000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.190000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.200000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.210000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.220000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.230000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.240000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.250000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.260000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.270000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.280000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.290000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.300000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.310000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.320000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.330000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.340000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.350000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.360000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.370000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.380000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.390000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.400000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.410000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.420000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.430000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.440000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.450000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.460000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.470000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.480000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.490000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.500000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.510000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.520000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.530000;0.737738;20.561912;-0.000000;20.991890;-0.381304;20.585753;-0.000000
4.540000;0.719009;20.385780;0.000001;20.723717;-1.429672;20.342623;0.000002
4.550000;0.719008;20.385773;0.000000;20.723701;-1.429700;20.342612;0.000000
4.560000;0.719008;20.385773;0.000000;20.723701;-1.429701;20.342612;0.000000
4.570000;0.719008;20.385773;0.000000;20.723701;-1.429701;20.342612;0.000000
4.580000;0.719008;20.385773;0.000000;20.723701;-1.429701;20.342612;0.000000
4.590000;0.719008;20.385773;0.000000;20.723701;-1.429701;20.342612;0.000000
4.600000;0.719008;20.385773;0.000000;20.723701;-1.429701;20.342612;0.000000
4.610000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.620000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.630000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.640000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.650000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.660000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.670000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.680000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.690000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.700000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.710000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.720000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.730000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.740000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.750000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.760000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.770000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.780000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.790000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.800000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.810000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.820000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.830000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.840000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.850000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.860000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.870000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.880000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.890000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.900000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.910000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.920000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.930000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.940000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.950000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.960000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.970000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.980000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
4.990000;0.719008;20.385773;-0.000000;20.723701;-1.429701;20.342612;-0.000000
